id,symbol_0,blocks_passed,seconds_passed,vs_HODL_USD,vs_HODL_deposited,vs_HODL_token0,vs_HODL_token1,ini_supply,ini_tvl0,ini_tvl1,ini_tvlUSD,ini_uncollected_fees0,ini_uncollected_fees1,ini_token0_usd_price,ini_token1_usd_price,end_supply,end_tvl0,end_tvl1,end_tvlUSD,end_uncollected_fees0,end_uncollected_fees1,end_token0_usd_price,end_token1_usd_price,symbol_1
0x407e99b20d61f245426031df872966953909e9d3,vLINK-ETHV3-1,50126,604500,-0.0015803715955069397,-0.029503764567948926,0.054578251286163955,0.012146201003647529,9258.97563693329,3557.067112177876,25.202132316415838,51719.68922819814,17.829766702627108,0.0881247571256438,5.9057597047248676,1218.6471059074188,8732.746292083213,3528.83997704904,22.965250695467997,47337.666420118745,121.74622116223645,0.7362321634079395,5.591264946575893,1202.1199994919618,vLINK-ETHV3-1
0x4564a37c88e3b13d3a0c08832dcf88278997e6fe,vMKR-ETHV3-1,50126,604500,-0.023589995464931936,0.0,0.026204621599538593,-0.011434078948060995,0.08238618191765623,0.07526684771905963,0.04520359533967596,96.63283336773891,6.277513905343586e+36,6.277513905343586e+36,551.9834283073249,1218.63715290665,0.08238618191765623,0.07714895472535062,0.04436687221697619,93.92087317125637,6.277513905343586e+36,6.277513905343586e+36,525.199487892347,1203.652161840675,vMKR-ETHV3-1
0x467414f0312ecedba1e505c12bd97daa3609da87,xINDEX-ETH1,50126,604500,0,0,0,0,0.0,1030.8432216774308,3.400676926109951,5852.7282934597,1030.8432216774308,3.400676926109951,1.6572781451058456,1218.6792339264978,0.0,1030.8432216774308,3.400676926109951,5985.856593302452,1030.8432216774308,3.400676926109951,1.8384030635082598,1202.9226373036756,xINDEX-ETH1
0x46b7602e4dad6f71dae532588110e2711682aca3,vBPRO-ETH10,50126,604500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.303796430350493,2428.4739374749897,0.0,0.0,0.0,0.0,0.0,0.0,5.303796430350493,2428.4739374749897,vBPRO-ETH10
0x46e4ddb5b87152dda90afe75daedfddab1c16513,rETH-ETH05,50126,604500,-0.013307136469686613,0.0,0.0010801529359960639,-2.6996248936696883e-06,0.00204237099907359,0.0,0.002050159288705696,2.4982380098333055,4.763941163302743e-06,5.519377140499189e-06,1315.5981181260968,1218.5580035639525,0.00204237099907359,0.0,0.002050159288705696,2.465000270278789,4.763941163302743e-06,5.519377140499189e-06,1296.6906502160205,1202.3457317967666,rETH-ETH05
0x4d7f0f7395dd58da2e6680453a0d0b4b19d0c832,ETH-WRLD1,50126,604500,-0.029591065447500554,0.001534148776831363,-0.01639912960070269,0.015064689437952914,3375.307787568048,0.43867806860032127,128605.34554497525,1272.9244993617983,0.013113738084712617,2568.338638360249,1218.6519546118063,0.005741041404522956,3375.307787568048,0.4318257288072264,130082.97421491501,1233.1445723711715,0.013931253765698483,2765.77496496258,1202.30754206743,0.005488475690815024,ETH-WRLD1
0x4f7997158d66ca31d9734674fdcd12cc74e503a7,vUSDC-USDTV3-1,50126,604500,-0.0003772463714708064,6.666726822556224e-07,-0.0003772463714708064,6.477791382499451e-05,2e-11,10.015518,9.984756,20.003029393563196,0.7294815597286293,53.36373398165822,1.0,1.0002759600297888,2e-11,9.988983,10.011289,19.998608548276042,0.729502826304194,53.363768518568875,1.0,0.9998338424029155,vUSDC-USDTV3-1
0x5230371a6d5311b1d7dd30c0f5474c2ef0a24661,vENS-ETH3,50126,604500,-0.007123580489888695,0.0008046120379156848,0.006647853197859384,-0.005915532006046946,1603.279933867487,11.473851423983149,1362.9266692096764,28755.125533954186,10.645145398986656,771.6943765010062,1218.4156268237582,10.840792826870736,1603.279933867487,11.60305450675364,1348.4962100582222,28544.93995171541,10.66233797106663,773.5693584070652,1201.7471066897156,10.82761869151323,vENS-ETH3
0x52ce16b1f37ea7be4352b29fcde3331e225380ff,xETH-BABL0.3%,50126,604500,0,0,0,0,0.0,9.5877955649817e-05,0.016390098387446327,0.11283830660676479,9.5877955649817e-05,0.01639009838744633,1176.765752684891,0.0007572840824912343,0.0,9.5877955649817e-05,0.016390098387446327,0.11547184425237784,9.5877955649817e-05,0.01639009838744633,1204.358965005002,2.2502559780235744e-05,xETH-BABL0.3%
0x53a4512bbe5083695d8e890789fe1cf6f5686d52,vFORTH-ETHV3-1,50126,604500,-0.05567073409464499,0.0010116823174038502,0.03716370884387972,-0.04203280743637392,20.055422293684284,2377.114414850616,4.693050316604425,13312.214746946347,91.95410598869243,0.3263859105811055,3.193960115652833,1218.7821842294934,20.055422293684284,2473.423163435883,4.450489417828024,12539.85734037724,96.19166093100097,0.33669786498824206,2.9080751530609446,1201.43121211901,vFORTH-ETHV3-1
